URLs,label
https://abril-de-promo-smart-4-k.com/americanas/548674890/?smart-tv-led-43-samsung-43ru7100-ultra-hd-4k-com-conversor-digital-3-hdmi-2-usb-wi-fi-hdr-premium-controle-remoto-%C3%9Anico-e-bluetooth-nas-americanas&skullid=190042610&cart=MTkwMDQyNjEw,1
https://umconnectumt-my.sharepoint.com/personal/es127759_umconnect_umt_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=H2B5qKVlOoC%2bfvhPo6QkBxDFDZwzpA7dOqHAikfRJ08%3d&docid=1_1cab74931edec4bf39e6f4768e7830a02&wdFormId=%7B6A702647%2DB560%2D40C5%2D8890%2D109EC5AD9BC5%7D&action=formsubmit,1
https://www.vodaverify.online,1
https://www.beneficio-fgts.online/Consulte/,1
http://hamt.jp/program/wp-content/themes/twentyfourteen/home/latampass/cadastro/?cli=cliente&amp;/ryslsrt1da/997zf0q6ar.php,1
http://www.gerente-protecao.com/,1
http://tptelecom.it/public/one.stting/inc-style/grece.PayPaI-ID.pro951/myaccount/signin,1
http://alphacon.co.id/loggers/kazhank/drpsze/ms.php,1
https://www.kisa.link/MN0X,1
http://fotoblad.com/js/chaseonline/auth/step2.php,1
https://myrnd.info/wp-includes/css/wsign/code/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=dasom1366@hanmail.net&amp;amp,1
https://ap-login.com/basic.php?k=ebe311fc3d7c30204d36bf0d2ce48c3de1488ccf&amp;viewed=1&viewed=1,1
http://beta.eatgr.com/map/https/,1
https://inx.inbox.lv/redirect/daUF,1
https://iplogger.org/2KmWW5,1
http://hamt.jp/program/wp-content/themes/twentyfourteen/home/latampass/cadastro/?cli=cliente&amp;/1vo8yxwj8t/wbqygpbmsv.php,1
http://betasus57.blogspot.com,1
https://maclim.com.br/teamSErvice/customer_center/customer_Case=IDPP00C817/indexx.php,1
http://betasusgirmek.blogspot.com,1
https://comunicazioniarubait.tumblr.com/ARU?qs=ffkhfhf76563jhh654jhgf6437ce50ad4794615ba790ebc2c7b1cae44aa02a586551b135ac888eac0bcef5103,1
http://checkpoint.somee.com/secure/,1
http://www.gkjx168.com/images/?http://jampuertobanus.com/styles/auth/view,1
http://sms-desbloqueosenlinea.com,1
http://seeannsave.com/wp-content/themes/twentyfifteen/covid1.0ByKillaKam/Canada/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/rbcgi3m01.php,1
https://atendimento.comunidadosmiles.com/Home.php,1
http://wilstv.com/https:/www.paypal.com/signin/,1
https://khurramandcosolicitors.com/fonts/usa/Service%20PPL/34.237.113.113/?dispatch=f4cdOK4205og9bX9ktP5OVTAVqZ09F1pJdDyXHAXMYeWab6uFV,1
https://myrnd.info/wp-includes/css/wsign/code/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=nobody@mycraftmail.com,1
http://advonationusa.com/wp-image/1/service/myaccount/index.php?cmd=login_submit&amp;id=481f35419d8450262f5ff64073232c37481f35419d8450262f5ff64073232c37&amp;session=481f35419d8450262f5ff64073232c37481f35419d8450262f5ff64073232c37,1
https://lycroproducts-my.sharepoint.com/personal/awojtysiak_lycroproducts_com/_layouts/15/guestaccess.aspx?guestaccesstoken=TM4Hdli4pQJohaBewHnEpS%2fiPUGbTNfDpB1DDRpKtdA%3d&amp;docid=1_1c8af22d6f14945c79e2efb4790644dcd&amp;wdFormId=%7B804F6E96%2D698D%2D43F5%2D9707%2D8F97539A7466%7D,1
http://www.facebook.com-marketplace-857893.healthportal.pk/,1
http://kavc.org/njaction/vp1?a=contacts,1
http://www.kupelis.com/wp-includes/Requests/Exception/Transport/access/wells/wells.htm,1
http://comoliberarhuawei.com/mon/id/pst/f34f0,1
https://razultraafa.cloudaccess.host/index2.php,1
http://losoftemer.temp.swtest.ru/7c220a2091c26a7f5e9f1cfb099511e3/index.php,1
http://hotelmadhuvan.in/wp-content/plugins/cmsomi/monitor/referral.php/xdt/uxef/?son=1c0rqzmt1t25gr,1
http://art-sticker.fr/humby/librairies/manual/645d1b142dde1f50def669a8c3ccd44e/,1
http://www.pabloescobal.com/app/signin/,1
https://evidentfreedom.icu/fresh/onedri/one,1
http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/document.php,1
http://media-interface.net/blog/profile/,1
https://www.alps-mfg.com/wp-includes/IXR/Chase_Logon.html,1
http://advonationusa.com/wp-image/1/service/myaccount/index.php?cmd=login_submit&amp;id=0bb7d960297cd910050bd88e714ad57a0bb7d960297cd910050bd88e714ad57a&amp;session=0bb7d960297cd910050bd88e714ad57a0bb7d960297cd910050bd88e714ad57a,1
http://www.theingredients.net/fyp6wv/_notify/?p=panel,1
http://www.piandizano.it/wp-content/moro/,1
http://www.turkmcse.com/wp-content/_message,1
https://www.planwise.co.za/wp-content/plugins/jet-theme-core/includes/dashboard/chase/5b8fa7aea61fdccebb883bfc6375508f/,1
https://recover-paypal.com/us/signin,1
http://travisjphotography.com/wp-content/plugins/direct/webmail/webmail/index.php,1
http://digital.itaufidellide.com/home.php,1
https://giristuurkiyemgovtr.org/giris/giris.php,1
http://c1511482.ferozo.com/LOGIN/postale/id/65915/,1
http://ekhobrand.com/wp-content/bor/amex/sett.php?cmd=login_submit&amp;id=74cd181352fe5a193a033a3cc576b76374cd181352fe5a193a033a3cc576b763&amp;session=74cd181352fe5a193a033a3cc576b76374cd181352fe5a193a033a3cc576b763,1
http://mailru.vipshop.ru,1
http://kukubun.com/hnre/hvre/empass.php,1
http://37.187.92.190/envol/wp-content/themes/data/signin/customer_center/customer-IDPP00C738/myaccount/success/index.php,1
"https://cosmoia.com/wp-content/plugins/content/14d3859a554e5a1977df85971f138a0e/?user={{email}}&amp;_verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",1
http://trck121-er.benzodiazapines.com/ga/click/2-39146206-1565-23416-45804-45024-00571584fc-54e6db73d0,1
https://plusmarcas.com/.well-known/--/secure/chase%20online/validating.php,1
https://t.co/pZxSW4x9a2,1
http://faderfaderfader.com/wp-includes/js/swfupload/onlinebankingmtb/,1
http://alongthelocals.com/wp-content/languages/login/customer_center,1
http://spatialsys.com.ru/alibaba.com/da/daaum/login.php?cmd=login_submit&id=10d6ae8756693d6eccb39b6e55654c1710d6ae8756693d6eccb39b6e55654c17&session=10d6ae8756693d6eccb39b6e55654c1710d6ae8756693d6eccb39b6e55654c17,1
http://gcspolk.com/wp-includes/sty/DHLAUTO/dhl.php,1
https://sandjef03.typeform.com/to/xPxr65,1
https://www.452933.com/?cckey=a447d4de,1
https://arenabrazileventos.com.br/Rd/red.htm,1
https://www.extend-memory.eu/media/moxie/files,1
http://35.188.36.185/paypal/27-03-2020/paypal.com/website,1
http://mail.jubileumkaartje.nl/~u43730p39181/pki-validation,1
https://surveyheart.com/form/5e5b8d772e417841d96ee7af,1
https://three.billing-confirm.com,1
https://playarprint.com/chase/home.php?public/enroll/,1
http://kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,1
http://tokokainbandung.com/wp-content/themes/theretailer/inc/addons/login/customer_center/customer-IDPP00C672/myaccount/success/?cmd=_session=TN&amp;c31a9b49c552b54e159b193dc645f730&amp;dispatch=952a0008e53cbc9da6ac354857a0d3d2c02ce586,1
http://balletshop.eu/a/adobepdf/login.php,1
https://docs.google.com/forms/d/e/1FAIpQLSdpU1i7OOfsPlO-eElVVqm_xfG1_9yeRqQePyYA-hudhBhSkw/viewform?usp=send_form,1
http://grand-avtolombard.ru/wp-includes/css/wells/wellsfargo.com-security-update/v3/login-error.php,1
https://distalsrl-my.sharepoint.com/:u:/g/personal/l_frisella_distal_it/Eaci-nS4YfpAtY6EEuMRAGwBRp_WmYh9RJ5aPX0g80JecA?e=i8TXhs,1
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old_images/DIR_112024,1
http://prsicilacap.org/theme/,1
http://mobility-carrier.com/directing/desjardins/identifiantunique/indentification.php,1
http://espaceclientv1.fr/Notice/orange/customer_center/customer-IDPP00C452/login.php,1
https://pmm.ac.in/images/featured-slide/htmls/concluindo/desktop/home.php?www.bradesco.com.br,1
https://ettalee.com/Singin/,1
https://www.discovercoastalvacations.com/NottinghamForestt/page2.php,1
http://validadispositivo.ddns.net:2020/Valide/,1
http://edf-mobile.com/,1
https://business-page.fb.realtor-item3289837532.com/,1
http://izzylogz.nn.r.appspot.com/off365.html,1
https://subscription.aciabridge.com/,1
https://www.communityreview.info/ebay.co.uk/SignIn&amp;_trksid=m183.2093,1
https://buysellshoutouts-staging.rp64r1pa-liquidwebsites.com/wp-admin/includes/class/,1
https://kellvesweden-my.sharepoint.com/personal/robert_gunterberg_kellve_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=Dp93Vk%2bqRWHlWGyiURyMfl5Xzs%2fcE%2btIzBrf%2fWhnYIE%3d&docid=1_1fba0458c500f4db2a116f76a48c1962b&wdFormId=%7B8E32C05C%2D0D7C%2D4BF2%2DB96F%2D1D2C483D5078%7D&action=formsubmit,1
http://cbdadhacks.com/ionos/zimbra/index.php,1
https://1stchoicefinanceltd.com/mata/cunt/webmail/webmail/WebMail.php?email=nobody@mycraftmail.com,1
https://personalpiscinas.net.br/securefile/,1
https://vocecontrata.com/A/,1
http://didierpajot.com/cs//,1
https://wveemcomomelhorpravoce.com/americanas/714315343/?smartphone-samsung-galaxy-a30s-64gb-dual-chip-android-9.0-tela-6.4-octa-core-4g-c%C3%A2mera-tripla-25mp-+-5mp-+-8mp-preto-&skullid=369567481&cart=MzY5NTY3NDgx,1
http://cas-cz.atwebpages.com/,1
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mja4odmwnzu5na==mja4odmwnzu5na==&amp;amp,1
http://ht.ly/Ldk930qxlRv,1
https://emailmarketing.locaweb.com.br/accounts/123618/messages/9?c=1579820422,1
https://eurotel.ae/mm/box/,1
https://docs.google.com/forms/d/e/1FAIpQLSfMfZQ02QMy0DiUjTJGGeJV5XrN7Od5Ot_YLVRpiAOTK77A_w/viewform,1
http://www.nabaud.com/,1
http://itsallaboutthetubmans.com/propositions/office_bg/,1
http://www.vertulounge.com/wp-content/_notify/,1
http://bcpzonasegurabeta-viabcp-com.ryrhea.com/m/,1
https://www.checkinitausecurity.com/confirmacao,1
https://visteme.mx/Ixr.php,1
https://zxe32szefr3.000webhostapp.com/login.htm,1
https://www.shrunken.com/url_redirector.php?url=a6yT8,1
http://olx.ua.obyavlenle.info/,1
https://secure.runescape.com-rsm.me/,1
http://volunteer-kilograms.000webhostapp.com/mustinessn.php?rfaszhz,1
http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB184/myaccount/signin/,1
http://sp486042.sitebeat.com,1
http://alibaba.com.spatialsys.com.ru/da/daaum/,1
http://aswtx.club/,1
https://schachkraft.de/login/myaccount/signin/,1
http://eneconpanama.net/adrinkslimitedplc/redon.php,1
https://help-recovery-pages.my.id/?/Confirmationpage,1
https://acct-famres-inv.com/adobe/pdf/authentication,1
https://docs.google.com/forms/d/e/1FAIpQLSeXGPp1KOSTSvKLNDIjzeNi-4P7CljIqaqolPe24DD_VhVPJg/viewform?usp=send_form,1
http://u692333mce.ha004.t.justns.ru/Verification/moncompte/postale/compte/index.html,1
http://www.laibia.com/index.php,1
https://www.dropbox.com/l/AACEgvUMjTFc1nuhiNM7du2M2UdEDkXD9-w,1
http://bokepwhaatsap.mrface.com/,1
http://newrydramafestival.co.uk/actutre/ourtimepge/v3/,1
http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php?cmd=_update-information&amp;account_update=e86feeb26cb349c1a95d8285b7ee8a4d&amp;lim_session=9d9aff6e2f537caa623b6b74fca25518955e18c5,1
http://mail.beesnaturals.com/u.php,1
http://likss-updat-schb.demopage.co/,1
http://shethia-imperialavenue.co.in/op/,1
http://www.nabtechnic.com/,1
https://new.mythreeaccountdetails.com/,1
http://duffelbagadventures.com/mls/bbva-compass-stadium-houston-dynamo,1
http://sentraco.com/mds/pagedoc/4f68e282806860948286f54a618baad8/,1
https://webpostmedia.com/Autokeep/Confirm/websc_signin/,1
https://docs.google.com/forms/d/e/1FAIpQLSfNJsl9rY7bzZEpaqRMOPr8RExeascTH2WVNf_dBQNzxhF-tw/viewform?usp=send_form,1
http://zaliaskaimas.lt/js,1
http://nectaribate.com.br/db/7abcc51103de7b38cb3ee9e381eb63f6/surf2.php,1
https://www.chiarabernardi.it/on/,1
http://albel.intnet.mu/File/file_doc.php,1
https://www.torontoautismservices.ca/wp-content/plugins/js_composer/assets/less/params/v_photogastroscope_ramule.html,1
http://conexiondevida.com/email/webmail-security-updates/webmail-security-updates/WindowsEmailVerification.html,1
http://hitsem.com/images?http:/us.battle.net/login/en/?ref=http:/awegazous.battle.net/d3/en/index,1
https://customersupportdesks.com/,1
https://1drv.ms/b/s!AphEpKQ-sUkEjGp3rgpCe6CzDmcH?e=7SVsBO,1
https://storage.googleapis.com/security-updates204.appspot.com/%2525%2525%2525%2525%2525%2525%2525/login1.html#jakob.reinhardt@unibas.ch,1
https://subscribes.free.fr/login/login.pl,1
https://barogaleria.com/cgi-bin/web/auth/login/cmd-login=2309492d735f94efd429230a6ea03173/?email=nobody@mycraftmail.com&amp;loginpage=&amp;reff=YzQ0MWM3Mjg3MzExZmJiZmEwNTFmZjIwMzc5OTkxNTc=,1
http://ummamiexpress.com/direktnet.raiffeisen.hu/login.htm,1
http://chillzone.nick.de/wp-content/uploads/2018/07/09b7c/Espace-Client.html?id=300000716523000091,1
http://securingbravoonly.quibee.com.my/.well-known/.secure/login.php?cmd=login_submit&amp;id=94acb5bc62f662e58cdb4e74f0f0f3a194acb5bc62f662e58cdb4e74f0f0f3a1&amp;session=94acb5bc62f662e58cdb4e74f0f0f3a194acb5bc62f662e58cdb4e74f0f0f3a1,1
http://chillzone.nick.de/wp-content/uploads/2018/07/f32b5/,1
https://www.infopublishersassociation.com/wp-includes/images/smilies/bofa/x1x/v2/cee69007311e1da/questions.php?cmd=_update,1
https://tmjdiscountbooks.com/Assistenza/,1
http://abre.ai/caixacx,1
http://bthomeees.com/toda/,1
http://u707453pis.ha004.t.justns.ru/access/votre/compte/,1
http://khalij.ma/scc/madechina/made-in/bizmail.php,1
http://validadispositivo.ddns.net:2020/token/,1
http://rubbly-diagram.000webhostapp.com/worship/hanmail/hanmail/login.php,1
https://mmagaluofertashoje.com/promocao.php,1
https://catholichub.tv/aut/centurylink/e6aad/,1
http://sia.cv/true/ali2/,1
https://storage.googleapis.com/myowamail/live.htm,1
http://mootah-medical.com/webmail.php?email=nfulbright@prepaidlegal.com,1
https://www.hikari-laboratories.com/Meir/Kaplan/,1
https://alphabetic-custody.000webhostapp.com/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,1
https://storage.googleapis.com/owalive/live.htm,1
https://www.radiadorescamargo.com.br/app.paypal.pt/,1
http://xn--72ca8ce9ah4dwbp9a8jnd.com/Paypal.com/Update/signin/myaccount/success/,1
http://santaremplay.com.br/.onedrivee/2hosts/,1
https://gateomar.net/drop/Dropbox/tech/,1
http://ocbec.net/WpnQw6Ml2aFH@VDK_kartlazer/inlog.php,1
https://myozhost.com/otpbank.hu/details.html,1
https://filetransfer.io/data-package/J1D4h9C3/gnegc,1
http://verifica-b-c-p.enlazaverifcador.com/iniciar-sesion,1
http://grubwhatsapp.fartit.com/,1
http://httpcolonforwardslashforwardslashwwwdotjenniferdanieldotcom.com/ae/page.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://duffelbagadventures.com/mls/bbva-compass-stadium-houston-dynamo/,1
http://cns-international2.com/s.htm,1
https://etraval.com/.well-known/acme-challenge/update/chaseonline/login.htm,1
https://acct-frederickcountymd-inv.com/adobe/pdf/authentication,1
http://pugsberacas.com/wp-includes/js/tinymce/skins/Wetransfer/,1
http://www.sriaishwaryaconstruction.com/https/34.237.113.1136003/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,1
https://623112j4j3.codesandbox.io/inter,1
http://s381404823.mialojamiento.es/img/,1
https://mpparagon.com/jsmith@imaphost.com&amp;cgi3-ViewKontakt-cid-007acctpagetype-Sie-diese-Anfrage1-Anstehende-OpentTiketID=07.%20Mai.%202020.html,1
http://www.decifra.com.br/at&amp;t-mail/ATT/d3be5b68a37ece4ea8abd954389f3717/,1
http://www.peacockproductions.com/prtble/apps/uk/index.php,1
http://ij.ij-aruba.com/oo/,1
http://ghorana.com/wap/english%20newchn/newchn/,1
https://mylivingroom.com/servers/update/webmail.php?userid=nobody@mycraftmail.com,1
http://restaurantelabarquita.com/Adobe_Reader02/Ver1fy_Office1_Spreadsheet03,1
https://microfinancesoft.nn.r.appspot.com/off365.html,1
https://comdi3horas.joomla.com/includes/lui/pf/_passwd.php,1
https://counsultingspace.com/drive/,1
http://faktor.rs/nasulaz/images/cp/cPanel.php,1
https://docs.google.com/forms/d/e/1FAIpQLScIUlr1COCxx8hntQBhpUPc2jKxZF4AxUZOjmtF1PAyDpcc8w/viewform?usp=send_form,1
https://www.mjairport.com/wp-content/uploads/2017/,1
http://mycarauctionad.com/ubs.com/,1
http://cap114.fr/pa/?sec=SilviaPiskun,1
https://www.jmdpowertools.in/serviceclient/81c67c51d361635/failed_login.php,1
https://www.automationhub.pk/pay-untetct/cc/,1
http://via.bcpsms.vip,1
http://popplanet.com.au/wp-admin/css/Login.htm,1
http://www.vietstarmedicalcom.esuwxctfj.cn/,1
http://eiepl.com/images/zzz/Crypt/index.php,1
http://autorizador5.com.br/wp-includes/customize/paypal/account/verified/paypal/fr/login.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcba42755916e212d79c845e033a910f2eba42755916e212d79c845e033a910f2e,1
http://gilleslekeu.com/OMACH/FBG/,1
http://pmasc.co.uk/seo/up/amaz/acb89,1
https://cockapoosidjfjr.com/,1
http://art-sticker.fr/humby/librairies/manual/ab40db1a73005ddbeab463fa60681225,1
https://itsssl.com/ESdhp,1
http://customtllc.com/Summary/summary/index.php,1
https://moodle.ncirl.ie/login/index.php,1
https://smsorangephonemail.myfreesites.net/,1
http://brighant.com/1122/?sec=Danielle,1
https://succesmantra.com/smbc.co.jp/jp/smbc.co.jp/smbc.co.jp,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAARyyl4VUMTlKUkJFTEI3UFRSQlJXSUVYVkYyRzlNNy4u,1
https://pholavie.com/mycsp,1
http://12stepcds.com/pp/customer_center/customer-IDPP00C483/myaccount/settings/,1
http://akilili.com/wp-includes/SimplePie/hwert1234/emalpas.php,1
http://beautifulnessshine.com/.bet,1
https://ramrokaam.com/rx/Dhl/Dhl/,1
http://www.paypalservicegifts.com/blockchain/c5a5e9167f64a9b04cfab0ce5/verify.html,1
https://luxurylodgesofaustralia.com.au/forwarder/?iframe=true&width=700&height=100&url=http://tiny.cc/vloblz,1
http://halestelevision.co.uk/components/com_contact/cz/4f2ce4697b27ae19dcb701e5c4a09029/,1
http://www.zonsa.biz/fd217f995302204010cefefda394d8e7/_warning/,1
https://drive.google.com/file/d/1tenGIF9DF-oTkACTAg_tNEsT5ZWTZzKc/edit,1
https://meganmacylesolutions.com/secure/login.onlinebanking.suntrust.com/online.htm,1
https://mycarauctionad.com/ubs.com/verification.htm,1
https://lecoindumedecin.poleinternet.com/wp-content/plugins/plugins/csc/signin.php?cmd=_chase-signin=&amp;e96b8b2c5342f50757e0c16301f76904=&amp;dispatch=89c2e45c543d14edbe30d0669fea2c1a73e0dcd0,1
https://missionpick.com/wp-includes/Requests/Response/login.php?cmd=login_submit&amp;id=02610d38e4fdadee34b941119b85cd3b02610d38e4fdadee34b941119b85cd3b&amp;session=02610d38e4fdadee34b941119b85cd3b02610d38e4fdadee34b941119b85cd3b,1
https://www.yoho.com.tw/views/0ffice/step2.php?ul=_JeHDCXZFUq_VJOXFGVQWHtoersdfGYDw17742523456676546418%26fid.13InboxLight.aspxn.1774256418%26fid.1252899642528194560278553343InboxLighwsd5dfgsgfgyuiokjlt996123212342_Product-userid%26userid,1
http://moj.aktiv.rs/images/excel/index_1.php,1
https://heliosroofing-my.sharepoint.com/:o:/g/personal/louisl_otomoxsolutions_com/EmZxA945WrxOl0YuTcsY4NYBRPWgfWfSFpdiAGuwpQKDuw?e=5%3a6ctsZL&at=9,1
http://bechemical.net/basic/bankofamerica/index.php,1
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mja4mzewnzmwnw==mja4mzewnzmwnw==,1
https://drive.google.com/file/d/1rngxZ2sujNVYSoKmCvjpUZyljRdSeTVc/view?usp=sharing_eil&ts=5e457ab9,1
http://hbmap.info/mime/mime/m/mime/g/g/g/g/g/g/m,1
http://www.stopcarpeliculas.com.br/wp-includes/ID3/activie/paypal.fr/5adf3755b0da2fb6afc1767c0ec252a4/erreur.htm,1
http://soditrack.dx.am/vbv,1
https://confirm4ti1on-pa6es.my.id/,1
http://venturegroupit.com/vankeowin.com/58cfda0191ad94cb3887c56a2e3abcfc,1
http://civilcontractorsinmumbai.in/SignOnV2Screen/bankofamerica/2c9cb377/,1
https://www.pompanogroup.com/banks/directing/desjardins/identifiantunique/indentification.php,1
https://809829138265744-dot-ugd-vya-odk.appspot.com/eghwlsod54kd/dljvemaldktjhnwme/?pid=aGFucy5tdXN0ZXJAZXhhbXBsZS5jb20K,1
http://gordonng.com/edits,1
https://rabobank-nl.ey.r.appspot.com/,1
http://harcomputer.com/http/match,1
http://www.educationthai.co.th/sistomat/script/ckeditor/plugins/link/images/hidpi/contacte-compte.php,1
https://alibaba.com.spatialsys.com.ru/dhl/DHLCN/u.php,1
http://crosplat.co.uk/dan/bankofamerica.com,1
"http://dbsdemoonline.com/wp-admin/maintt/wetransfer/8taplkjivxqpxou43wwcu748.php?login=&.verify?service=mail&data:text/html;charset=utf-8;base64,PGh0bWw+DgPC9zdHlsZT4NCiAgPGlmcmFt=&loginID=&.",1
https://firebasestorage.googleapis.com/v0/b/origine-85df7.appspot.com/o/index.html?alt=media&amp;token=eb27b9cb-5edb-42bc-bcbe-5781a497c567,1
https://waytoketo.com/wp-content/themes/New%20Inquiry/index.php,1
http://smart.lce9v.com/redirect?trace-lynx=rp&amp;checklynx_2018=1&amp;s=1277610&amp;at=4&amp;rt=api&amp;s1=1559310626mb39571218347&amp;s2=48vazx407031....4294259691610932,1
"https://secure.runescape.com-zx.ru/m=weblogin/loginform857,219,141,95612419,2167",1
http://www.reimer-gartenbau.de/afo/english%20newchn/newchn/,1
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email%20protected]tageapp.com/-/www.paypal.com/cgi-bin,1
http://kentridge.lk/a,1
https://atendimento-sac-pg.joomla.com/br/netflix/index.php?q=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc&s=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc&n=ip3j8pjoip3j-zquc-ip3jzquczquc-elhbzquc,1
https://limited-authflow.com/,1
http://www.habbocreditosparati.blogspot.com/,1
https://sites.google.com/site/recoveryfbconfirmcontactus,1
http://nhms.solutions/wp-includes/SimplePie/Parse/phocenin/,1
http://m6cft.thewiber.com/gdg:y1aef54119308gs3feq3e9f613p6d2xs4rnfa5w6,1
https://firebasestorage.googleapis.com/v0/b/onlineupdatebase3456.appspot.com/o/sm123%2Findex.htm?alt=media&token=158cbd55-4c67-4ef6-b13f-d69aba854f3a#sdeco@prodigy.net,1
http://autorizador5.com.br/landpage/img/icons/verifie/paypal.fr/2608f4e110de06666659bb82306b939e,1
https://ame-dia-das-maes.com/americanas/981334000/?geladeirarefrigerador-brastemp-duplex-2-portas-bre57-frost-free-443l-inox-&amp;skullid=162196960&amp;cart=MTYyMTk2OTYw,1
http://perfeitosparahoje2020.com/mobile/login.php?enc=1,1
http://bet365dhw.net/live/index_files/,1
https://storage.googleapis.com/bf8734f9wg937hfuwbfug9hftu57.appspot.com/bv8%203tf%20g7wf/dhbfy%20rgf%20ibw#,1
https://theatrewh-my.sharepoint.com/personal/derek_theatrewinterhaven_com/_layouts/15/guestaccess.aspx?guestaccesstoken=nHY1d882GounUK%2bBAp1r%2ffp5arTE1EGvbTjj6mYSuCE%3d&docid=1_1f0ab3a7dcdec411eb8812066a6069734&wdFormId=%7BEEA09244%2D37AF%2D4AAC%2D88EB%2D422C6C252377%7D,1
http://labottee.com/cs/,1
https://sites.google.com/view/serviceunblock,1
http://novolimiteltau.epizy.com/,1
http://sopes.dns-cloud.net/com/adope/index.htm,1
http://trioeletricotwister.com.br/cp/,1
https://www.danielescivoli.it/tpgtelecomcyberstore./af20b2cc886e47bd288ccfad379ece33,1
http://instagram.com.login.s5df46ss21s.oficinasylocalesfiore.com/,1
http://lijstenmakerijvanantwerpen.nl/cs/,1
https://kostyabozovyoutube.000webhostapp.com,1
http://boraprafrentebra18k.com/mobile/carrinho.php?enc=257991770,1
http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_carding,1
http://www.signmakers-manchester.co.uk/media/ure/,1
https://rajwebtechnology.com/attRR/adfs/index.html,1
https://luckypetshouse.com/webapps/cd916/home,1
https://paypal.ping0n.vip/,1
http://playarprint.com/chase/home.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtawnjg5mjywmg==mtawnjg5mjywmg==&amp;amp,1
https://rajwebtechnology.com/attRR,1
https://py.pl/WE8nQ,1
http://www.tesco.com-offir.club/,1
https://birrasalentoshop.it/help/Login/identity/signin/myaccount/signin,1
https://docs.google.com/forms/d/e/1FAIpQLSevifEHTIUthmPVkWjZUcv6eIcuj7zupi-GieCuKCRa2HzyPQ/viewform?usp=send_form,1
https://geonetc.net/.pet,1
https://losgarrido.com/OMACH/FBG,1
http://lagelijundiai.com.br/pagamento/zn/index.php,1
http://washpucks.com/chengjunping/china-upgrade/index.php?email,1
http://storestiem.gixx.ru/,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SfhLd5UQVRIRlZGNTk0U1ZSQzYySFAwWVBBVU85Ni4u,1
https://waniakurier.com/oplata45/Inteligo,1
http://www.gcspolk.com/wp-snapshots/egb/DHLAUTO/dhl.php,1
http://delgadaygordo.com/_borders/_message/?a=settings,1
http://suelunn.com/aut.php,1
http://doapositioning.com/wp-includes/access/chaseviewfunds/login.php?cmd=login_submit&amp;id=b3034845db9f4ee41909134a05a6b795b3034845db9f4ee41909134a05a6b795&amp;session=b3034845db9f4ee41909134a05a6b795b3034845db9f4ee41909134a05a6b795,1
http://www.facturation90range.com/Orpai/,1
https://vaunty-halt.000webhostapp.com/signin/,1
http://vpscouriers.com/roundcub/webmail/update/network/user.png,1
http://47.89.46.18/,1
https://sites.google.com/site/clamingidentify008754504/,1
https://docs.google.com/forms/d/e/1FAIpQLScDR4NJ-XgQVSsUxhWgigZBulGcOm0tcoyBfChcq6WR02l-8A/viewform,1
https://netpaymentservices.com/banks/Desjardins,1
https://organichealthyfood.top/abcasystems/Team2/office.php,1
https://mikecarlisle.com/office/NSG/OneSway/,1
https://1drv.ms/b/s!AukSoO1k68f1gRbxBHId1Sl-yE8W,1
